;App_id;24_Hour_Peak;All_time_peak
7675;663410;Invalid;Invalid
7676;1042010;Invalid;Invalid
7677;1049010;0;21
7678;1272500;Invalid;Invalid
7679;1310080;Invalid;Invalid
7680;1320940;Invalid;Invalid
7681;1327260;Invalid;Invalid
7682;1366760;Invalid;Invalid
7683;1372680;Invalid;Invalid
7684;1402350;7;19
7685;576060;Invalid;Invalid
7686;718750;Invalid;Invalid
7687;983160;Invalid;Invalid
7688;1028910;Invalid;Invalid
7689;1068210;Invalid;Invalid
7690;1091190;Invalid;Invalid
7691;1103410;Invalid;Invalid
7692;1135150;Invalid;Invalid
7693;1144550;Invalid;Invalid
7694;1188140;Invalid;Invalid
7695;1200140;Invalid;Invalid
7696;1219910;Invalid;Invalid
7697;1233850;Invalid;Invalid
7698;1251770;Invalid;Invalid
7699;1272900;Invalid;Invalid
7700;1275880;Invalid;Invalid
7701;1348060;Invalid;Invalid
7702;1366230;Invalid;Invalid
7703;1429890;0;2
7704;1433770;0;2
7705;1436220;Invalid;Invalid
7706;1452080;Invalid;Invalid
7707;1467130;0;1
7708;1486670;Invalid;Invalid
7709;828730;Invalid;Invalid
7710;1003000;0;3
7711;1078670;Invalid;Invalid
7712;1135190;0;0
7713;1139860;Invalid;Invalid
7714;1184600;Invalid;Invalid
7715;1198380;Invalid;Invalid
7716;1206180;Invalid;Invalid
7717;1224720;Invalid;Invalid
7718;1230570;Invalid;Invalid
7719;1233510;Invalid;Invalid
7720;1242800;Invalid;Invalid
7721;1243270;Invalid;Invalid
7722;1253030;Invalid;Invalid
7723;1255300;Invalid;Invalid
7724;1283620;Invalid;Invalid
7725;1318730;Invalid;Invalid
7726;1323190;Invalid;Invalid
7727;1343110;Invalid;Invalid
7728;1344890;Invalid;Invalid
7729;1356470;Invalid;Invalid
7730;1361470;Invalid;Invalid
7731;1364510;Invalid;Invalid
7732;1385480;Invalid;Invalid
7733;1389880;Invalid;Invalid
7734;1395600;Invalid;Invalid
7735;1397850;1;1
7736;1399270;Invalid;Invalid
7737;1399760;Invalid;Invalid
7738;1400000;Invalid;Invalid
7739;1408310;0;1
7740;1412370;Invalid;Invalid
7741;1425110;0;0
7742;1429300;Invalid;Invalid
7743;1430140;Invalid;Invalid
7744;1433750;Invalid;Invalid
7745;1465480;Invalid;Invalid
7746;850970;Invalid;Invalid
7747;906560;Invalid;Invalid
7748;945950;Invalid;Invalid
7749;1135160;Invalid;Invalid
7750;1189040;Invalid;Invalid
7751;1225740;Invalid;Invalid
7752;1227760;Invalid;Invalid
7753;1229200;Invalid;Invalid
7754;1231090;0;1
7755;1248240;0;2
7756;1250960;1;2
7757;1258200;Invalid;Invalid
7758;1258950;Invalid;Invalid
7759;1259290;Invalid;Invalid
7760;1264990;Invalid;Invalid
7761;1278430;Invalid;Invalid
7762;1283860;Invalid;Invalid
7763;1304070;Invalid;Invalid
7764;1305970;Invalid;Invalid
7765;1311830;Invalid;Invalid
7766;1329480;Invalid;Invalid
7767;1333050;Invalid;Invalid
7768;1333420;Invalid;Invalid
7769;1335050;Invalid;Invalid
7770;1346790;Invalid;Invalid
7771;1351720;Invalid;Invalid
7772;1358050;Invalid;Invalid
7773;1363020;0;2
7774;1372580;Invalid;Invalid
7775;1378390;Invalid;Invalid
7776;1385760;Invalid;Invalid
7777;1398600;Invalid;Invalid
7778;1418670;Invalid;Invalid
7779;1426400;0;1
7780;1431210;Invalid;Invalid
7781;1437210;Invalid;Invalid
7782;1451300;Invalid;Invalid
7783;1472010;0;4
7784;1477320;Invalid;Invalid
7785;1096340;Invalid;Invalid
7786;1107160;Invalid;Invalid
7787;1117220;Invalid;Invalid
7788;1122920;0;2
7789;1155290;0;0
7790;1184720;Invalid;Invalid
7791;1205010;Invalid;Invalid
7792;1205250;0;1
7793;1206730;Invalid;Invalid
7794;1217480;Invalid;Invalid
7795;1220910;Invalid;Invalid
7796;1225370;Invalid;Invalid
7797;1233020;Invalid;Invalid
7798;1235220;Invalid;Invalid
7799;1250640;Invalid;Invalid
7800;1265070;Invalid;Invalid
7801;1265660;0;1
7802;1278860;Invalid;Invalid
7803;1296480;Invalid;Invalid
7804;1303760;Invalid;Invalid
7805;1304800;Invalid;Invalid
7806;1306020;Invalid;Invalid
7807;1313400;Invalid;Invalid
7808;1315890;Invalid;Invalid
7809;1317800;Invalid;Invalid
7810;1334240;Invalid;Invalid
7811;1338560;Invalid;Invalid
7812;1342280;Invalid;Invalid
7813;1360560;0;1
7814;1364330;0;1
7815;1368880;0;0
7816;1370560;Invalid;Invalid
7817;1371280;Invalid;Invalid
7818;1378180;Invalid;Invalid
7819;1383930;0;1
7820;1388140;0;1
7821;1396480;Invalid;Invalid
7822;1397230;0;1
7823;1399460;Invalid;Invalid
7824;1411710;0;1
7825;1413890;Invalid;Invalid
7826;1418440;Invalid;Invalid
7827;1422080;Invalid;Invalid
7828;1433960;Invalid;Invalid
7829;1443190;Invalid;Invalid
7830;1446660;Invalid;Invalid
7831;1447210;Invalid;Invalid
7832;1448200;Invalid;Invalid
7833;1452860;0;1
7834;1470300;Invalid;Invalid
7835;1476390;Invalid;Invalid
7836;1484150;Invalid;Invalid
7837;1487160;Invalid;Invalid
7838;1489160;0;1
7839;1494510;Invalid;Invalid
7840;1496090;Invalid;Invalid
7841;552480;Invalid;Invalid
7842;681690;0;0
7843;935340;Invalid;Invalid
7844;966250;Invalid;Invalid
7845;1050170;Invalid;Invalid
7846;1067700;Invalid;Invalid
7847;1069960;Invalid;Invalid
7848;1075960;Invalid;Invalid
7849;1082700;Invalid;Invalid
7850;1098650;0;2
7851;1101060;Invalid;Invalid
7852;1109380;Invalid;Invalid
7853;1111110;Invalid;Invalid
7854;1115970;Invalid;Invalid
7855;1141850;Invalid;Invalid
7856;1145210;Invalid;Invalid
7857;1171030;Invalid;Invalid
7858;1185410;Invalid;Invalid
7859;1191250;Invalid;Invalid
7860;1199940;Invalid;Invalid
7861;1202250;Invalid;Invalid
7862;1202830;Invalid;Invalid
7863;1213780;Invalid;Invalid
7864;1214150;0;0
7865;1215830;Invalid;Invalid
7866;1221520;0;0
7867;1221660;Invalid;Invalid
7868;1222080;Invalid;Invalid
7869;1227190;Invalid;Invalid
7870;1230870;Invalid;Invalid
7871;1233460;Invalid;Invalid
7872;1233810;Invalid;Invalid
7873;1234630;Invalid;Invalid
7874;1244770;Invalid;Invalid
7875;1247210;Invalid;Invalid
7876;1251320;Invalid;Invalid
7877;1254610;Invalid;Invalid
7878;1258290;Invalid;Invalid
7879;1258410;0;0
7880;1260230;0;0
7881;1260340;Invalid;Invalid
7882;1262830;Invalid;Invalid
7883;1263510;Invalid;Invalid
7884;1263800;0;0
7885;1269450;Invalid;Invalid
7886;1271500;Invalid;Invalid
7887;1272040;Invalid;Invalid
7888;1274250;Invalid;Invalid
7889;1275240;Invalid;Invalid
7890;1276350;0;1
7891;1280090;Invalid;Invalid
7892;1282540;Invalid;Invalid
7893;1283740;Invalid;Invalid
7894;1284850;Invalid;Invalid
7895;1287980;0;0
7896;1289100;Invalid;Invalid
7897;1292270;Invalid;Invalid
7898;1292560;Invalid;Invalid
7899;1296190;Invalid;Invalid
7900;1300890;Invalid;Invalid
7901;1304300;3;7
7902;1310770;0;1
7903;1314600;Invalid;Invalid
7904;1320110;Invalid;Invalid
7905;1320500;Invalid;Invalid
7906;1330140;Invalid;Invalid
7907;1330800;Invalid;Invalid
7908;1331400;0;0
7909;1336800;0;1
7910;1337870;Invalid;Invalid
7911;1338920;0;0
7912;1339370;Invalid;Invalid
7913;1345830;0;1
7914;1349790;0;0
7915;1359910;Invalid;Invalid
7916;1360870;0;1
7917;1364180;Invalid;Invalid
7918;1365520;Invalid;Invalid
7919;1366830;Invalid;Invalid
7920;1368260;Invalid;Invalid
7921;1369870;Invalid;Invalid
7922;1371380;Invalid;Invalid
7923;1371470;Invalid;Invalid
7924;1371510;Invalid;Invalid
7925;1374010;Invalid;Invalid
7926;1374410;Invalid;Invalid
7927;1384840;Invalid;Invalid
7928;1385820;Invalid;Invalid
7929;1386090;1;1
7930;1389420;0;2
7931;1391720;Invalid;Invalid
7932;1392590;0;1
7933;1406980;Invalid;Invalid
7934;1408370;0;0
7935;1410680;Invalid;Invalid
7936;1412880;Invalid;Invalid
7937;1414600;0;1
7938;1415670;Invalid;Invalid
7939;1419760;0;1
7940;1421610;Invalid;Invalid
7941;1425720;Invalid;Invalid
7942;1428160;Invalid;Invalid
7943;1428680;Invalid;Invalid
7944;1431180;Invalid;Invalid
7945;1433240;Invalid;Invalid
7946;1441010;Invalid;Invalid
7947;1441690;Invalid;Invalid
7948;1445360;Invalid;Invalid
7949;1446130;Invalid;Invalid
7950;1448300;Invalid;Invalid
7951;1450000;Invalid;Invalid
7952;1450660;0;2
7953;1452300;Invalid;Invalid
7954;1454720;0;1
7955;1456440;0;2
7956;1457920;Invalid;Invalid
7957;1458330;0;1
7958;1458550;Invalid;Invalid
7959;1466490;0;0
7960;1468370;Invalid;Invalid
7961;1473500;Invalid;Invalid
7962;1475600;Invalid;Invalid
7963;1476160;0;1
7964;1488060;Invalid;Invalid
7965;1488960;Invalid;Invalid
7966;1501210;Invalid;Invalid
7967;1207850;2;1331
7968;656240;13;1421
7969;1480370;2;483
7970;1237540;Invalid;Invalid
7971;1225110;Invalid;Invalid
7972;1250790;103;586
7973;1311330;Invalid;Invalid
7974;254370;3;1216
7975;1226540;Invalid;Invalid
7976;1423030;Invalid;Invalid
7977;1267830;Invalid;Invalid
7978;1186630;0;7
7979;948470;Invalid;Invalid
7980;1212600;Invalid;Invalid
7981;1226960;Invalid;Invalid
7982;1187420;0;5
7983;1449540;0;159
7984;1096560;Invalid;Invalid
7985;1221560;Invalid;Invalid
7986;1219610;Invalid;Invalid
7987;880800;0;4
7988;935980;Invalid;Invalid
7989;1067760;Invalid;Invalid
7990;1474990;Invalid;Invalid
7991;1180520;Invalid;Invalid
7992;1351880;Invalid;Invalid
7993;1474000;Invalid;Invalid
7994;1243100;Invalid;Invalid
7995;1327870;0;2
7996;1353870;Invalid;Invalid
7997;1480650;Invalid;Invalid
7998;1258320;0;2890
7999;880750;1;23
8000;1208950;Invalid;Invalid
8001;1237080;0;10
8002;1146920;Invalid;Invalid
8003;1215710;Invalid;Invalid
8004;1290160;Invalid;Invalid
8005;1303820;Invalid;Invalid
8006;1381150;Invalid;Invalid
8007;1449480;0;3
8008;1139480;Invalid;Invalid
8009;995880;Invalid;Invalid
8010;1203650;4;21
8011;1251400;Invalid;Invalid
8012;1276490;Invalid;Invalid
8013;1481580;Invalid;Invalid
8014;1302750;0;45
8015;1436240;Invalid;Invalid
8016;1218950;Invalid;Invalid
8017;1246940;3;8
8018;1249410;0;3
8019;1254160;Invalid;Invalid
8020;1261240;264;335
8021;1352010;Invalid;Invalid
8022;1490010;0;2
8023;1192020;0;3
8024;863460;Invalid;Invalid
8025;1341060;0;8
8026;1179420;Invalid;Invalid
8027;1248710;Invalid;Invalid
8028;1352050;Invalid;Invalid
8029;1381780;Invalid;Invalid
8030;1119610;Invalid;Invalid
8031;1226070;Invalid;Invalid
8032;1439180;Invalid;Invalid
8033;1386980;0;12
8034;1182060;Invalid;Invalid
8035;1287750;0;3
8036;1404180;Invalid;Invalid
8037;556550;Invalid;Invalid
8038;1142850;0;2
8039;1308350;Invalid;Invalid
8040;1461990;Invalid;Invalid
8041;1492510;Invalid;Invalid
8042;1486750;Invalid;Invalid
8043;1187940;Invalid;Invalid
8044;1054300;0;3
8045;1192420;0;6
8046;1262110;Invalid;Invalid
8047;604540;129;7728
8048;840140;Invalid;Invalid
8049;678030;Invalid;Invalid
8050;1367720;11;20
8051;1436040;Invalid;Invalid
8052;1240290;3;158
8053;1330730;Invalid;Invalid
8054;930110;Invalid;Invalid
8055;1105240;Invalid;Invalid
8056;1111410;0;0
8057;1154480;Invalid;Invalid
8058;1243750;Invalid;Invalid
8059;1245600;Invalid;Invalid
8060;1254720;0;1
8061;1258620;Invalid;Invalid
8062;1264510;Invalid;Invalid
8063;1269120;Invalid;Invalid
8064;1287710;Invalid;Invalid
8065;1309700;Invalid;Invalid
8066;1309890;0;5
8067;1356880;Invalid;Invalid
8068;1358770;Invalid;Invalid
8069;1400390;Invalid;Invalid
8070;1401520;0;2
8071;1420160;Invalid;Invalid
8072;1428130;Invalid;Invalid
8073;1434510;0;1
8074;1437680;Invalid;Invalid
8075;1479050;Invalid;Invalid
8076;1250590;Invalid;Invalid
8077;1268410;0;1
8078;1457540;0;12
8079;1280500;Invalid;Invalid
8080;1391000;1;91
8081;1218680;0;1
8082;1227250;Invalid;Invalid
8083;1321920;Invalid;Invalid
8084;934520;Invalid;Invalid
8085;1225920;Invalid;Invalid
8086;1264000;0;2
8087;1361390;Invalid;Invalid
8088;1363290;Invalid;Invalid
8089;1463210;0;1
8090;1479870;0;2
8091;1459810;Invalid;Invalid
8092;1277390;Invalid;Invalid
8093;1311190;Invalid;Invalid
8094;1030210;69;3849
8095;1313090;Invalid;Invalid
8096;1258770;Invalid;Invalid
8097;908740;Invalid;Invalid
8098;1334070;Invalid;Invalid
8099;1412000;Invalid;Invalid
8100;1107050;0;86
8101;1330290;Invalid;Invalid
8102;1416710;Invalid;Invalid
8103;1465200;0;1
8104;1102680;Invalid;Invalid
8105;1442150;Invalid;Invalid
8106;839040;Invalid;Invalid
8107;993520;Invalid;Invalid
8108;1044180;Invalid;Invalid
8109;1181750;Invalid;Invalid
8110;1196380;Invalid;Invalid
8111;1245980;Invalid;Invalid
8112;1256960;Invalid;Invalid
8113;1262030;0;6
8114;1316060;Invalid;Invalid
8115;1321760;0;0
8116;1336960;0;1
8117;1340240;Invalid;Invalid
8118;1345980;0;2
8119;1350560;Invalid;Invalid
8120;1354000;Invalid;Invalid
8121;1358940;Invalid;Invalid
8122;1377280;Invalid;Invalid
8123;1387060;Invalid;Invalid
8124;1413310;Invalid;Invalid
8125;1123610;Invalid;Invalid
8126;1165140;0;5
8127;1490790;0;9
8128;1263220;0;2
8129;1373500;0;1
8130;1221620;0;3
8131;1345150;Invalid;Invalid
8132;319540;Invalid;Invalid
8133;1378070;Invalid;Invalid
8134;1223090;Invalid;Invalid
8135;1268400;Invalid;Invalid
8136;1127940;0;22
8137;1346120;Invalid;Invalid
8138;1185680;Invalid;Invalid
8139;1230980;Invalid;Invalid
8140;1263130;Invalid;Invalid
8141;1286180;0;3
8142;1373020;Invalid;Invalid
8143;1456920;Invalid;Invalid
8144;1325380;0;860
8145;970450;Invalid;Invalid
8146;1197110;Invalid;Invalid
8147;1258140;Invalid;Invalid
8148;1345220;Invalid;Invalid
8149;1348600;Invalid;Invalid
8150;1103950;Invalid;Invalid
8151;1226100;Invalid;Invalid
8152;1234380;Invalid;Invalid
8153;1377540;Invalid;Invalid
8154;697320;Invalid;Invalid
8155;1021890;Invalid;Invalid
8156;1054850;Invalid;Invalid
8157;1073140;0;2
8158;1103960;0;1
8159;1110210;Invalid;Invalid
8160;1166350;0;5
8161;1183410;Invalid;Invalid
8162;1192050;Invalid;Invalid
8163;1218440;Invalid;Invalid
8164;1226940;Invalid;Invalid
8165;1231040;Invalid;Invalid
8166;1240890;Invalid;Invalid
8167;1250240;Invalid;Invalid
8168;1259340;Invalid;Invalid
8169;1265110;Invalid;Invalid
8170;1274400;0;5
8171;1289300;Invalid;Invalid
8172;1300570;0;1
8173;1309500;Invalid;Invalid
8174;1314090;0;2
8175;1320510;Invalid;Invalid
8176;1321080;Invalid;Invalid
8177;1328780;Invalid;Invalid
8178;1345730;0;6
8179;1346860;Invalid;Invalid
8180;1367110;Invalid;Invalid
8181;1370680;0;2
8182;1371930;Invalid;Invalid
8183;1373410;Invalid;Invalid
8184;1378850;Invalid;Invalid
8185;1391400;0;1
8186;1392510;0;1
8187;1402780;Invalid;Invalid
8188;1406080;Invalid;Invalid
8189;1411880;Invalid;Invalid
8190;1414680;0;1
8191;1421630;Invalid;Invalid
8192;1423410;Invalid;Invalid
8193;1423540;0;3
8194;1438280;Invalid;Invalid
8195;1450720;Invalid;Invalid
8196;1457020;0;1
8197;1492940;Invalid;Invalid
8198;1493000;Invalid;Invalid
8199;1495370;Invalid;Invalid
8200;1291680;Invalid;Invalid
8201;1294680;Invalid;Invalid
8202;1150910;Invalid;Invalid
8203;1215660;Invalid;Invalid
8204;1127460;Invalid;Invalid
8205;1356160;Invalid;Invalid
8206;1000870;Invalid;Invalid
8207;1225220;Invalid;Invalid
8208;1230100;Invalid;Invalid
8209;1263920;Invalid;Invalid
8210;1296720;Invalid;Invalid
8211;1353560;0;2
8212;1392190;0;3
8213;1393870;Invalid;Invalid
8214;1419440;Invalid;Invalid
8215;1424640;0;2
8216;1462100;Invalid;Invalid
8217;1463900;Invalid;Invalid
8218;1504030;Invalid;Invalid
8219;1233900;1;15
8220;1481670;Invalid;Invalid
8221;1329560;0;8
8222;1029260;Invalid;Invalid
8223;1270010;Invalid;Invalid
8224;1209740;Invalid;Invalid
8225;1341440;Invalid;Invalid
8226;610160;0;18
8227;1489880;Invalid;Invalid
8228;1061010;Invalid;Invalid
8229;1255810;0;1
8230;458190;Invalid;Invalid
8231;1135140;Invalid;Invalid
8232;1166760;Invalid;Invalid
8233;1249290;0;2
8234;1283680;Invalid;Invalid
8235;1350170;Invalid;Invalid
8236;1351220;Invalid;Invalid
8237;1371700;Invalid;Invalid
8238;1374820;0;2
8239;1443370;Invalid;Invalid
8240;1462740;Invalid;Invalid
8241;1491680;Invalid;Invalid
8242;1379920;Invalid;Invalid
8243;1455720;Invalid;Invalid
8244;1199370;Invalid;Invalid
8245;1082680;2;165
8246;1223910;18;98
8247;1390580;Invalid;Invalid
8248;668600;Invalid;Invalid
8249;795490;Invalid;Invalid
8250;1206080;0;1
8251;1209170;Invalid;Invalid
8252;1278690;Invalid;Invalid
8253;1293400;0;3
8254;1306210;Invalid;Invalid
8255;1372350;Invalid;Invalid
8256;1454410;Invalid;Invalid
8257;1462900;Invalid;Invalid
8258;1467240;Invalid;Invalid
8259;473550;0;0
8260;560840;Invalid;Invalid
8261;764540;Invalid;Invalid
8262;931440;Invalid;Invalid
8263;1018950;Invalid;Invalid
8264;1044460;0;0
8265;1054570;Invalid;Invalid
8266;1098570;Invalid;Invalid
8267;1128890;0;6
8268;1156910;Invalid;Invalid
8269;1169460;0;0
8270;1173700;Invalid;Invalid
8271;1187560;0;0
8272;1199930;Invalid;Invalid
8273;1204550;Invalid;Invalid
8274;1204660;Invalid;Invalid
8275;1209200;Invalid;Invalid
8276;1210640;0;1
8277;1213810;Invalid;Invalid
8278;1217630;Invalid;Invalid
8279;1220070;Invalid;Invalid
8280;1220980;0;0
8281;1228920;Invalid;Invalid
8282;1233600;Invalid;Invalid
8283;1237050;Invalid;Invalid
8284;1237110;0;1
8285;1238220;Invalid;Invalid
8286;1239400;0;1
8287;1252920;Invalid;Invalid
8288;1267040;Invalid;Invalid
8289;1268710;0;1
8290;1273700;Invalid;Invalid
8291;1276370;Invalid;Invalid
8292;1281980;Invalid;Invalid
8293;1282120;Invalid;Invalid
8294;1285540;Invalid;Invalid
8295;1294170;Invalid;Invalid
8296;1303640;Invalid;Invalid
8297;1308920;Invalid;Invalid
8298;1322280;0;0
8299;1328930;Invalid;Invalid
8300;1339650;Invalid;Invalid
8301;1341090;Invalid;Invalid
8302;1344870;Invalid;Invalid
8303;1354080;0;1
8304;1355290;Invalid;Invalid
8305;1358510;0;1
8306;1360250;Invalid;Invalid
8307;1369570;Invalid;Invalid
8308;1369830;0;0
8309;1376470;Invalid;Invalid
8310;1384440;Invalid;Invalid
8311;1385090;Invalid;Invalid
8312;1387830;0;0
8313;1390040;Invalid;Invalid
8314;1398510;0;1
8315;1399650;Invalid;Invalid
8316;1402390;Invalid;Invalid
8317;1410110;0;1
8318;1411940;Invalid;Invalid
8319;1412620;Invalid;Invalid
8320;1413260;Invalid;Invalid
8321;1414290;Invalid;Invalid
8322;1415580;Invalid;Invalid
8323;1419090;Invalid;Invalid
8324;1419880;Invalid;Invalid
8325;1422520;Invalid;Invalid
8326;1427990;Invalid;Invalid
8327;1430040;Invalid;Invalid
8328;1430070;Invalid;Invalid
8329;1432110;Invalid;Invalid
8330;1445870;Invalid;Invalid
8331;1447020;0;0
8332;1451420;Invalid;Invalid
8333;1454340;0;1
8334;1461190;Invalid;Invalid
8335;1461400;Invalid;Invalid
8336;1462440;Invalid;Invalid
8337;1463360;Invalid;Invalid
8338;1465160;Invalid;Invalid
8339;1465350;Invalid;Invalid
8340;1467360;Invalid;Invalid
8341;1471450;Invalid;Invalid
8342;1471550;0;1
8343;1478630;Invalid;Invalid
8344;1481030;0;1
8345;1222930;0;6
8346;1154990;Invalid;Invalid
8347;1210930;Invalid;Invalid
8348;1229250;Invalid;Invalid
8349;1445120;Invalid;Invalid
8350;908620;Invalid;Invalid
8351;1063800;Invalid;Invalid
8352;1148780;Invalid;Invalid
8353;1226910;0;3
8354;1234980;Invalid;Invalid
8355;1237840;Invalid;Invalid
8356;1243320;Invalid;Invalid
8357;1257720;Invalid;Invalid
8358;1271420;Invalid;Invalid
8359;1274150;Invalid;Invalid
8360;1275520;Invalid;Invalid
8361;1281380;0;1
8362;1294360;0;2
8363;1308140;0;2
8364;1394060;Invalid;Invalid
8365;1463030;0;1
8366;1487990;0;1
8367;1499780;0;2
8368;1275760;1;23
8369;1259050;0;3
8370;757420;Invalid;Invalid
8371;918880;Invalid;Invalid
8372;1264760;Invalid;Invalid
8373;1353050;Invalid;Invalid
8374;1353670;Invalid;Invalid
8375;1383990;Invalid;Invalid
8376;1390340;0;1
8377;1472960;0;2
8378;1250220;Invalid;Invalid
8379;889330;Invalid;Invalid
8380;1223350;Invalid;Invalid
8381;1362980;Invalid;Invalid
8382;1459410;Invalid;Invalid
8383;1480020;Invalid;Invalid
8384;1057240;0;10600
8385;1135070;Invalid;Invalid
8386;1383030;Invalid;Invalid
8387;1370610;Invalid;Invalid
8388;614450;Invalid;Invalid
8389;1411170;Invalid;Invalid
8390;955700;Invalid;Invalid
8391;981690;Invalid;Invalid
8392;1199610;Invalid;Invalid
8393;1252730;Invalid;Invalid
8394;1358270;Invalid;Invalid
8395;1371350;Invalid;Invalid
8396;1372840;Invalid;Invalid
8397;1382350;Invalid;Invalid
8398;1405720;0;3
8399;1405780;Invalid;Invalid
8400;1415540;Invalid;Invalid
8401;1275450;Invalid;Invalid
8402;1146010;Invalid;Invalid
8403;1366550;Invalid;Invalid
8404;1403750;Invalid;Invalid
8405;1037820;Invalid;Invalid
8406;638740;0;4
8407;785430;Invalid;Invalid
8408;1132540;Invalid;Invalid
8409;1138360;Invalid;Invalid
8410;1139090;Invalid;Invalid
8411;1155950;Invalid;Invalid
8412;1170910;Invalid;Invalid
8413;1180960;Invalid;Invalid
8414;1194520;Invalid;Invalid
8415;1215380;0;0
8416;1237410;Invalid;Invalid
8417;1247250;Invalid;Invalid
8418;1266650;0;1
8419;1274930;Invalid;Invalid
8420;1280490;0;3
8421;1281480;Invalid;Invalid
8422;1285700;Invalid;Invalid
8423;1288380;Invalid;Invalid
8424;1298000;Invalid;Invalid
8425;1300110;Invalid;Invalid
8426;1306110;0;3
8427;1344580;Invalid;Invalid
8428;1345770;Invalid;Invalid
8429;1387250;Invalid;Invalid
8430;1395020;Invalid;Invalid
8431;1425300;Invalid;Invalid
8432;1437580;Invalid;Invalid
8433;1441850;Invalid;Invalid
8434;1445110;0;0
8435;1465740;Invalid;Invalid
8436;1477210;Invalid;Invalid
8437;1499550;Invalid;Invalid
8438;1261180;11;73
8439;1072660;Invalid;Invalid
8440;1290850;Invalid;Invalid
8441;1363660;Invalid;Invalid
8442;1239590;Invalid;Invalid
8443;1257840;Invalid;Invalid
8444;1489060;Invalid;Invalid
8445;1248220;Invalid;Invalid
8446;1199540;Invalid;Invalid
8447;1246460;0;2
8448;1260840;0;1
8449;1308660;0;1
8450;1329530;Invalid;Invalid
8451;1355910;Invalid;Invalid
8452;1381610;Invalid;Invalid
8453;1482730;Invalid;Invalid
8454;976570;Invalid;Invalid
8455;1304620;Invalid;Invalid
8456;1225330;944;31311
8457;1341550;Invalid;Invalid
8458;1466010;2;14
8459;1212170;Invalid;Invalid
8460;1313360;0;1
8461;687340;0;3
8462;1089330;Invalid;Invalid
8463;1237560;0;2
8464;1275970;Invalid;Invalid
8465;1294160;0;1
8466;1353860;Invalid;Invalid
8467;1417680;Invalid;Invalid
8468;1476940;Invalid;Invalid
8469;1139870;Invalid;Invalid
8470;488430;0;227
8471;801220;Invalid;Invalid
8472;1165720;Invalid;Invalid
8473;1200400;Invalid;Invalid
8474;1276720;Invalid;Invalid
8475;1306860;Invalid;Invalid
8476;1377850;Invalid;Invalid
8477;1455130;2;10
8478;1349620;Invalid;Invalid
8479;1417940;8;16
8480;1428320;Invalid;Invalid
8481;812180;Invalid;Invalid
8482;1320520;Invalid;Invalid
8483;1325960;Invalid;Invalid
8484;1459720;Invalid;Invalid
8485;1251190;Invalid;Invalid
8486;1259610;Invalid;Invalid
8487;1311150;Invalid;Invalid
8488;1424310;Invalid;Invalid
8489;1260440;Invalid;Invalid
8490;380130;Invalid;Invalid
8491;620180;0;1
8492;840510;0;0
8493;904640;Invalid;Invalid
